run_id,episode,step,time_sec,sim_env_id,policy_name,slam_mode,x,y,z,slam_x,slam_y,slam_z,yaw,slam_yaw,target_index,distance_to_target_m,min_depth_ray,reward,terminated,truncated,feature_count,mu_T,mu_L,mu_W,mu_A,epsilon_mu,adherence_error_m,mu_cvg,coverage_delta,localization_error_m,localization_accurate,drift_event,pre_drift_alert,speed_mps,policy_speed_mps,commanded_speed_mps,osd_speed_cap_mps,action_speed_normalized,osd_speed_vt,mu_slow,mu_medium,mu_fast,motor_power_w,energy_step_wh,op_cbrs_potential,op_cbrs_shaping_reward,illumination_lux,wind_mps,paper_progress,slam_quality,op_cbrs_potential_source
20260514_035650,232,539,43.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-6.095615863800049,-6.066887855529785,9.14317798614502,11.40263843536377,0.5491586327552795,-0.4669453203678131,-1.4124680233424973,-1.9540376269622286,6,6.404000759124756,1.0,0.24320120138644863,0,0,5.0,0.0,1.0,0.9498002889745354,1.0,1.5,0.0,0.17500000000000002,0.0,0.044612329453229904,1.0,0.0,0.0,0.7526945471763611,1.0,0.7378794186464052,0.7378794186464052,1.0,0.7378794186464052,0.26212058135359473,0.5242411627071895,0.21363825593921573,199.6265142706999,0.004436144761571109,1.0565008107049847,-0.06815509343922449,421.67782581844904,0.25099855512732283,0.02716350555419922,1.0,heuristic_fallback
20260514_035650,232,540,43.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-6.069073677062988,-6.104067325592041,9.13225269317627,11.377193450927734,0.4841759204864502,-0.4263237714767456,-1.2964680233424972,-1.851317257527194,6,6.3669939041137695,1.0,0.19517382492719648,0,0,4.0,0.27999999999999997,1.0,0.9498002889745354,0.9734122504790624,1.466765313098828,0.0398816242814064,0.196,0.0,0.031674258410930634,1.0,0.0,0.0,0.6040428876876831,1.0,0.7834111137530124,0.7834111137530124,1.0,0.7834111137530124,0.2165888862469876,0.4331777724939752,0.35023334125903727,194.13392651100776,0.004314087255800172,1.2275574266064748,-0.19763424933454832,421.67782581844904,0.25099855512732283,0.03700685501098633,1.0,heuristic_fallback
20260514_035650,232,541,43.28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-6.033840179443359,-6.135688304901123,9.1187162399292,11.428800582885742,0.5136774182319641,-0.43300163745880127,-1.1804680233424971,-1.7163355797003637,6,6.32332706451416,1.0,0.38434054551954394,0,0,4.0,0.27999999999999997,1.0,0.9498002889745354,0.9545297672351202,1.4431622090439002,0.0682053491473198,0.196,0.0,0.05726754665374756,1.0,0.0,0.0,0.5871214270591736,1.0,0.7827900864977844,0.7827900864977844,1.0,0.7827900864977844,0.21720991350221566,0.4344198270044313,0.3483702594933531,194.07652345436702,0.004312811632319267,1.2036418396133766,-0.037319874536640214,421.67782581844904,0.25099855512732283,0.043666839599609375,1.0,heuristic_fallback
20260514_035650,232,542,43.36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.993960380554199,-6.163506507873535,9.103713989257812,11.434830665588379,0.43160244822502136,-0.46693384647369385,-1.064468023342497,-1.6198295210487166,6,6.276345729827881,1.0,0.517218533638034,0,0,5.0,0.0,1.0,0.9498002889745354,0.9402731408675512,1.425341426084439,0.08959028869867325,0.17500000000000002,0.0,0.06814495474100113,1.0,0.0,0.0,0.6154941916465759,1.0,0.7364939759359102,0.7364939759359102,1.0,0.7364939759359102,0.26350602406409,0.52701204812818,0.20948192780773006,195.4982358733597,0.004344405241630216,1.023919626956044,0.1150990415939825,421.67782581844904,0.25099855512732283,0.0469813346862793,1.0,heuristic_fallback
20260514_035650,232,543,43.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.943992614746094,-6.189111709594727,9.088029861450195,11.457948684692383,0.3610028028488159,-0.5201199650764465,-0.948468023342497,-1.4939607597075182,6,6.220396041870117,1.0,0.22357812722996906,0,0,9.0,0.8,1.0,0.9498002889745354,0.9286706546942393,1.410838318367799,0.10699401795864105,0.23500000000000001,0.0,0.0348433181643486,1.0,0.0,0.0,0.6360689997673035,1.0,0.9092615760183531,0.9092615760183531,1.0,0.9092615760183531,0.09073842398164675,0.18147684796329352,0.7277847280550597,196.4756714346214,0.004366126031880476,1.5259952328452056,-0.32155304621183833,421.67782581844904,0.25099855512732283,0.05594968795776367,1.0,heuristic_fallback
20260514_035650,232,544,43.52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.885447978973389,-6.213799953460693,9.07219409942627,11.488259315490723,0.3197766840457916,-0.5296286940574646,-0.832468023342497,-1.3892732755869839,6,6.156548976898193,1.0,0.4285243036161681,0,0,17.0,1.0,1.0,0.9498002889745354,0.919900581240654,1.3998757265508175,0.12014912813901901,0.25,0.0,0.028627652674913406,1.0,0.0,0.0,0.7286965847015381,1.0,0.9825704723399524,0.9825704723399524,1.0,0.9825704723399524,0.017429527660047427,0.034859055320094874,0.9477114170198576,200.5550119626878,0.004456778043615284,1.6484644635988857,-0.17983831410002513,421.67782581844904,0.25099855512732283,0.06384706497192383,1.0,heuristic_fallback
20260514_035650,232,545,43.6,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.821251392364502,-6.237850666046143,9.056559562683105,11.541658401489258,0.25167736411094666,-0.5207707285881042,-0.7270575534987874,-1.2773554464673431,6,6.087524890899658,1.0,0.5461599087807442,0,0,36.0,1.0,1.0,0.9498002889745354,0.912945439418157,1.3911817992726963,0.1305818408727646,0.25,0.0,0.015265372581779957,1.0,0.0,0.0,0.8185097575187683,1.0,0.9819261740502725,0.9819261740502725,1.0,0.9819261740502725,0.018073825949727517,0.036147651899454986,0.9457785221508175,204.95635719694394,0.004554585715487643,1.6567473882131114,-0.08872852789556926,421.67782581844904,0.25099855512732283,0.06902408599853516,1.0,heuristic_fallback
20260514_035650,232,546,43.68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.753332614898682,-6.261457920074463,9.041356086730957,11.58292293548584,0.23375000059604645,-0.5796940922737122,-0.6421666916231239,-1.1768754841333964,6,6.015116214752197,1.0,0.5865247610897688,0,0,40.0,1.0,1.0,0.9498002889745354,0.9071378707885742,1.3839223384857178,0.13929319381713867,0.25,0.0,0.039897236973047256,1.0,0.0,0.0,0.8789262175559998,1.0,0.9813896703227355,0.9813896703227355,1.0,0.9813896703227355,0.018610329677264534,0.03722065935452903,0.9441690109682065,208.14114007139517,0.004625358668253227,1.6368215977622653,-0.062242683029088634,421.67782581844904,0.25099855512732283,0.07240867614746094,1.0,heuristic_fallback
20260514_035650,232,547,43.76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.6829657554626465,-6.284756660461426,9.026726722717285,11.632293701171875,0.16179344058036804,-0.5416277647018433,-0.573819317149561,-1.105703786426038,6,5.940501689910889,1.0,0.5719765517336635,0,0,41.0,1.0,1.0,0.9498002889745354,0.9020819962024689,1.377602495253086,0.1468770056962967,0.25,0.0,0.026497267186641693,1.0,0.0,0.0,0.9186775088310242,1.0,0.9809237063008,0.9809237063008,1.0,0.9809237063008,0.01907629369919994,0.03815258739839989,0.9427711189024001,210.29867022879364,0.004673303782862081,1.6456076064555432,-0.08865454537446231,421.67782581844904,0.25099855512732283,0.0746145248413086,1.0,heuristic_fallback
20260514_035650,232,548,43.84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.610991477966309,-6.307839870452881,9.012754440307617,11.65150260925293,0.09442683309316635,-0.5896148681640625,-0.5188037001484085,-1.0605694824204013,6,5.864460468292236,1.0,0.5929433977135459,0,0,42.0,1.0,1.0,0.9498002889745354,0.8975514968236288,1.371939371029536,0.15367275476455688,0.25,0.0,0.03522010147571564,1.0,0.0,0.0,0.9444200992584229,1.0,0.980507027836288,0.980507027836288,1.0,0.980507027836288,0.019492972163712055,0.03898594432742407,0.9415210835088639,211.6855453582266,0.004704123230182814,1.6379328558940276,-0.07349584991450721,421.67782581844904,0.25099855512732283,0.07604122161865234,1.0,heuristic_fallback
20260514_035650,232,549,43.92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.537964344024658,-6.330772399902344,8.999482154846191,11.710330963134766,0.04374338313937187,-0.6030704975128174,-0.4745276072111531,-1.0364888802121572,6,5.787500381469727,1.0,0.583329004340703,0,0,42.0,1.0,1.0,0.9498002889745354,0.8934222161769867,1.3667777702212334,0.15986667573451996,0.25,0.0,0.022304758429527283,1.0,0.0,0.0,0.9608238935470581,1.0,0.9801279606641597,0.9801279606641597,1.0,0.9801279606641597,0.019872039335840246,0.03974407867168053,0.9403838819924792,212.5281934099844,0.0047228487424440975,1.6465870430170084,-0.08858317554659181,421.67782581844904,0.25099855512732283,0.07696008682250977,1.0,heuristic_fallback
20260514_035650,232,550,44.0,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.464250564575195,-6.353598594665527,8.986924171447754,11.781509399414062,-0.03894020617008209,-0.6000156998634338,-0.43890013648479936,-0.9951656614003151,6,5.709957122802734,1.0,0.5879387339981119,0,0,42.0,1.0,1.0,0.9498002889745354,0.8896312812964121,1.3620391016205151,0.16555307805538177,0.25,0.0,0.011490616016089916,1.0,0.0,0.0,0.9710670709609985,1.0,0.9797805485069535,0.9797805485069535,1.0,0.9797805485069535,0.020219451493046398,0.04043890298609277,0.9393416455208607,213.00065328849132,0.004733347850855363,1.6537499161069429,-0.08759162586488117,421.67782581844904,0.25099855512732283,0.07754325866699219,1.0,heuristic_fallback
20260514_035650,232,551,44.08,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.390090465545654,-6.376349925994873,8.975076675415039,11.842764854431152,-0.08275522291660309,-0.6175615191459656,-0.41023566600651856,-0.9537415408482268,6,5.6320481300354,1.0,0.6131387293517575,0,0,42.0,1.0,1.0,0.9498002889745354,0.8861472308635712,1.357684038579464,0.17077915370464325,0.25,0.0,0.03814235329627991,1.0,0.0,0.0,0.9772815108299255,1.0,0.9794617611193315,0.9794617611193315,1.0,0.9794617611193315,0.020538238880668618,0.04107647776133721,0.9383852833579942,213.228193703275,0.004738404304517222,1.63289010053859,-0.061192488372350855,421.67782581844904,0.25099855512732283,0.07790899276733398,1.0,heuristic_fallback
20260514_035650,232,552,44.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.315643310546875,-6.399047374725342,8.963924407958984,11.89802074432373,-0.14120572805404663,-0.6437458992004395,-0.3871758772928665,-0.9289924040013204,6,5.553915977478027,1.0,0.5911816899400533,0,0,42.0,1.0,1.0,0.9498002889745354,0.8829569319883982,1.3536961649854977,0.17556460201740265,0.25,0.0,0.030774952843785286,1.0,0.0,0.0,0.9808851480484009,1.0,0.9791702716589087,0.9791702716589087,1.0,0.9791702716589087,0.020829728341091352,0.041659456682182704,0.937510814976726,213.29770553628305,0.004739949011917401,1.6376180761591679,-0.08466081366874974,421.67782581844904,0.25099855512732283,0.07813215255737305,1.0,heuristic_fallback
20260514_035650,232,553,44.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.241013050079346,-6.421706199645996,8.953442573547363,11.891324043273926,-0.22601990401744843,-0.6489164233207703,-0.36862661794884743,-0.924680770832246,6,5.475652694702148,1.0,0.5983007767642976,0,0,42.0,1.0,1.0,0.9498002889745354,0.8800538182258606,1.3500672727823257,0.1799192726612091,0.25,0.0,0.03377383574843407,1.0,0.0,0.0,0.9828159809112549,1.0,0.9789053697185967,0.9789053697185967,1.0,0.9789053697185967,0.02109463028140337,0.042189260562806696,0.93671610915579,213.26810359278352,0.004739291190950745,1.6346431355400468,-0.07759577571278126,421.67782581844904,0.25099855512732283,0.0782632827758789,1.0,heuristic_fallback
20260514_035650,232,554,44.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.166268348693848,-6.444336891174316,8.943602561950684,12.010527610778809,-0.26862847805023193,-0.63699871301651,-0.35370677779312987,-0.9083531612096011,6,5.397317886352539,1.0,0.6098749321194074,0,0,42.0,1.0,1.0,0.9498002889745354,0.8774348894755045,1.3467936118443806,0.18384766578674316,0.25,0.0,0.05568062141537666,1.0,0.0,0.0,0.9836913347244263,1.0,0.9786666830426385,0.9786666830426385,1.0,0.9786666830426385,0.021333316957361556,0.042666633914723126,0.9360000491279153,213.17866862908022,0.004737303747312894,1.617558314102251,-0.06392204997528372,421.67782581844904,0.25099855512732283,0.07833480834960938,1.0,heuristic_fallback
20260514_035650,232,555,44.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.0914530754089355,-6.466946601867676,8.93437385559082,12.028016090393066,-0.31795164942741394,-0.6417823433876038,-0.34170698763385315,-0.8922056058452108,6,5.3189473152160645,1.0,0.5915774495310041,0,0,42.0,1.0,1.0,0.9498002889745354,0.8750957945982615,1.3438697432478268,0.18735630810260773,0.25,0.0,0.0503523163497448,1.0,0.0,0.0,0.9839153289794922,1.0,0.9784537275895984,0.9784537275895984,1.0,0.9784537275895984,0.021546272410401555,0.04309254482080308,0.9353611827687953,213.05523469683249,0.004734560771040722,1.620969769182164,-0.08269678185842454,421.67782581844904,0.25099855512732283,0.07837057113647461,1.0,heuristic_fallback
20260514_035650,232,556,44.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-5.016595840454102,-6.489541053771973,8.925724983215332,12.07123851776123,-0.38126569986343384,-0.6830818057060242,-0.33205628370070933,-0.8688920608726828,6,5.240565299987793,1.0,0.583704108959279,0,0,42.0,1.0,1.0,0.9498002889745354,0.8730321923891703,1.3412902404864628,0.1904517114162445,0.25,0.0,0.03170139715075493,1.0,0.0,0.0,0.9837509393692017,1.0,0.9782660313916736,0.9782660313916736,1.0,0.9782660313916736,0.021733968608326416,0.04346793721665285,0.9347980941750207,212.9145732870861,0.004731434961935247,1.6344420580291337,-0.09228802543643208,421.67782581844904,0.25099855512732283,0.07838201522827148,1.0,heuristic_fallback
20260514_035650,232,557,44.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.941715717315674,-6.5121235847473145,8.917622566223145,12.15530014038086,-0.45120730996131897,-0.665523886680603,-0.3242951585866489,-0.8769711577900766,6,5.162186145782471,1.0,0.5938960724844877,0,0,42.0,1.0,1.0,0.9498002889745354,0.8712385396162668,1.3390481745203335,0.19314219057559967,0.25,0.0,0.028319917619228363,1.0,0.0,0.0,0.9833681583404541,1.0,0.9781030239014974,0.9781030239014974,1.0,0.9781030239014974,0.021896976098502573,0.04379395219700516,0.9343090717044923,212.76742126001227,0.004728164916889162,1.6365297544845527,-0.08224383691342135,421.67782581844904,0.25099855512732283,0.07837915420532227,1.0,heuristic_fallback
20260514_035650,232,558,44.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.866823673248291,-6.53469705581665,8.910035133361816,12.210150718688965,-0.4669111967086792,-0.6851149797439575,-0.31805387959366344,-0.8715060362149437,6,5.0838165283203125,1.0,0.6078619226759339,0,0,41.0,1.0,1.0,0.9498002889745354,0.8697072267532349,1.3371340334415436,0.1954391598701477,0.25,0.0,0.04763929173350334,1.0,0.0,0.0,0.982875406742096,1.0,0.9779639573597418,0.9779639573597418,1.0,0.9779639573597418,0.022036042640258196,0.044072085280516364,0.9338918720792255,212.62048927274566,0.0047248997616165704,1.6216573956830884,-0.0661491866033643,421.67782581844904,0.25099855512732283,0.0783696174621582,1.0,heuristic_fallback
20260514_035650,232,559,44.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.791926860809326,-6.557263374328613,8.902932167053223,12.244152069091797,-0.5360603928565979,-0.703833281993866,-0.3130349828855993,-0.8682802734017475,6,5.005461692810059,1.0,0.582623425194777,0,0,41.0,1.0,1.0,0.9498002889745354,0.8684290051460266,1.3355362564325333,0.19735649228096008,0.25,0.0,0.028063209727406502,1.0,0.0,0.0,0.9823411107063293,1.0,0.9778479454355717,0.9778479454355717,1.0,0.9778479454355717,0.022152054564428345,0.04430410912885666,0.9335438363067151,212.47787185769914,0.004721730485726648,1.636019901785859,-0.09314773843763312,421.67782581844904,0.25099855512732283,0.0783548355102539,1.0,heuristic_fallback
20260514_035650,232,560,44.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.717029094696045,-6.579824447631836,8.896285057067871,12.302433013916016,-0.5838229060173035,-0.6896399855613708,-0.3089991752176123,-0.8596701072864095,6,4.927122592926025,1.0,0.5861021558924733,0,0,41.0,1.0,1.0,0.9498002889745354,0.8673954904079437,1.3342443630099297,0.1989067643880844,0.25,0.0,0.012540752999484539,1.0,0.0,0.0,0.981807291507721,1.0,0.9777541897906064,0.9777541897906064,1.0,0.9777541897906064,0.022245810209393653,0.044491620418787306,0.9332625693718191,212.34193939912632,0.00471870976442503,1.6474033656472797,-0.0910433705275669,421.67782581844904,0.25099855512732283,0.0783390998840332,1.0,heuristic_fallback
20260514_035650,232,561,44.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.642132759094238,-6.602381229400635,8.890064239501953,12.362051963806152,-0.6744335889816284,-0.6891134977340698,-0.30575396238755065,-0.8532594336216279,6,4.848798751831055,1.0,0.6017451653039889,0,0,40.0,1.0,1.0,0.9498002889745354,0.8665970464547476,1.3332463080684345,0.20010443031787872,0.25,0.0,0.021421104669570923,1.0,0.0,0.0,0.9812988638877869,1.0,0.977681787172029,0.977681787172029,1.0,0.977681787172029,0.02231821282797089,0.04463642565594175,0.9330453615160873,212.21395292591308,0.004715865620575846,1.6405434909064158,-0.07436015148753625,421.67782581844904,0.25099855512732283,0.0783238410949707,1.0,heuristic_fallback
20260514_035650,232,562,44.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.567238807678223,-6.624934673309326,8.884243965148926,12.43170166015625,-0.7125988602638245,-0.7221249341964722,-0.30314452360642663,-0.8584155627758263,6,4.770489692687988,1.0,0.6076725103097549,0,0,40.0,1.0,1.0,0.9498002889745354,0.8660222192605337,1.3325277740756671,0.20096667110919952,0.25,0.0,0.041061535477638245,1.0,0.0,0.0,0.9808300733566284,1.0,0.9776296774154316,0.9776296774154316,1.0,0.9776296774154316,0.02237032258456849,0.04474064516913699,0.9328890322462946,212.0944772267908,0.004713210605039796,1.6256694610018119,-0.06634107281353713,421.67782581844904,0.25099855512732283,0.0783090591430664,1.0,heuristic_fallback
20260514_035650,232,563,45.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.49234676361084,-6.647485733032227,8.878798484802246,12.482829093933105,-0.790846049785614,-0.707610011100769,-0.30104634081873954,-0.8539867514518172,6,4.692193508148193,1.0,0.5944145740938693,0,0,40.0,1.0,1.0,0.9498002889745354,0.8656612535317739,1.3320765669147174,0.20150811970233917,0.25,0.0,0.04149593040347099,1.0,0.0,0.0,0.9804077744483948,1.0,0.9775969613980955,0.9775969613980955,1.0,0.9775969613980955,0.022403038601904453,0.04480607720380888,0.9327908841942866,211.98361267126177,0.004710746948250261,1.6252534233752474,-0.07945850403819571,421.67782581844904,0.25099855512732283,0.07829618453979492,1.0,heuristic_fallback
20260514_035650,232,564,45.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.41745662689209,-6.670035362243652,8.873703956604004,12.504375457763672,-0.8134233355522156,-0.7040489315986633,-0.2993592737851263,-0.8342872224997135,6,4.613909721374512,1.0,0.5989619059942177,0,0,40.0,1.0,1.0,0.9498002889745354,0.8655035694440206,1.3318794618050258,0.20174464583396912,0.25,0.0,0.04957624152302742,1.0,0.0,0.0,0.9800346493721008,1.0,0.9775826713411554,0.9775826713411554,1.0,0.9775826713411554,0.02241732865884461,0.04483465731768918,0.9327480140234662,211.88119810341334,0.004708471068964741,1.6191537690136417,-0.07402848039842375,421.67782581844904,0.25099855512732283,0.07828378677368164,1.0,heuristic_fallback
20260514_035650,232,565,45.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-4.3425679206848145,-6.6925835609436035,8.868938446044922,12.545167922973633,-0.9118695259094238,-0.7019664645195007,-0.2980027743096597,-0.8380039597519531,6,4.535635471343994,1.0,0.5789878308042726,0,0,40.0,1.0,1.0,0.9498002889745354,0.8655378619829813,1.3319223274787266,0.20169320702552795,0.25,0.0,0.025659363716840744,1.0,0.0,0.0,0.9797106981277466,1.0,0.9775857790063436,0.9775857790063436,1.0,0.9775857790063436,0.022414220993656506,0.04482844198731297,0.9327573370190306,211.7869129633259,0.0047063758436294645,1.637100000503022,-0.09635278563923286,421.67782581844904,0.25099855512732283,0.07827425003051758,1.0,heuristic_fallback
